1;0.647
2;0.571
3;0.721
4;0.889
5;0.389
6;0.792
7;0.75
8;0.636
9;0.8
10;0.6
11;0.773
12;0.714
13;0.792
14;0.836
15;0.308
16;0.367
17;0.709
18;0.714
19;0.818
20;0.826
21;0.64
22;0.357
23;0.543
24;0.323
25;0.784
26;0.515
27;0.727
28;0.353
29;0.455
30;0.824
31;0.552
32;0.3
33;0.825
34;0.821
35;0.714
36;0.778
37;0.837
38;0.302
39;0.599
40;0.685
41;0.733
42;0.447
43;0.551
44;0.743
45;0.6
46;0.722
47;0.85
48;0.733
49;0.722
50;0.56
51;0.68
52;0.5
53;0.913
54;0.645
55;0.208
56;0.469
57;0.863
58;0.716
59;0.393
60;0.647
61;0.557
62;0.521
63;0.308
64;0.72
65;0.713
66;0.508
67;0.714
68;0.333
69;0.533
70;0.706
71;0.667
72;0.846
73;0.722
74;0.571
75;0.857
76;0.412
77;0.463
78;0.766
79;0.698
80;0.765
81;0.536
82;0.645
83;0.625
84;0.75
85;0.645
86;0.766
87;0.447
88;0.571
89;0.824
90;0.929
91;0.329
92;0.307
94;0.535
95;0.556
96;0.75
97;0.818
98;0.733
99;0.6
100;0.364
