1;[[533, '2222'], [139, '1222'], [441, '2122'], [151, '2211'], [461, '1121'], [875, '1121'], [526, '1011'], [370, '1010'], [440, '0011'], [502, '0002'], [520, '1010'], [527, '1001'], [921, '1010'], [922, '1010'], [166, '0001'], [311, '0001'], [392, '0001'], [439, '0001'], [454, '0100'], [503, '1000'], [505, '0001'], [522, '0001'], [593, '1000'], [619, '0001'], [737, '0100'], [742, '0100'], [789, '0001'], [827, '0010'], [835, '0001'], [861, '0001'], [891, '0001'], [1175, '0100'], [1185, '0001'], [1222, '0001']]
2;[[875, '1011'], [434, '1001'], [592, '0002'], [169, '1000'], [454, '0100'], [498, '1000'], [499, '1000']]
3;[[633, '2222'], [139, '2122'], [375, '2221'], [856, '2112'], [454, '1220'], [527, '1220'], [440, '1120'], [1144, '1111'], [311, '0011'], [370, '1001'], [526, '1010'], [604, '0002'], [742, '1010'], [1196, '0002'], [23, '1000'], [40, '0010'], [190, '0001'], [221, '0001'], [246, '0001'], [309, '1000'], [325, '0001'], [345, '0010'], [347, '0010'], [356, '0010'], [374, '0001'], [439, '0001'], [515, '1000'], [520, '0010'], [524, '0010'], [533, '0001'], [535, '0010'], [560, '0010'], [561, '0001'], [571, '0010'], [584, '0010'], [623, '0010'], [733, '1000'], [854, '0100'], [950, '0010'], [967, '0001'], [1161, '0001'], [1172, '1000'], [1175, '0001']]
4;[[604, '2222'], [876, '2222'], [711, '2122'], [669, '1010'], [503, '0001'], [538, '0100'], [539, '0100'], [540, '0100'], [553, '0001']]
5;[[151, '2222'], [374, '2222'], [439, '2222'], [593, '2222'], [875, '2222'], [47, '2221'], [499, '2122'], [503, '2221'], [633, '2122'], [710, '2212'], [23, '2220'], [256, '2211'], [497, '2121'], [498, '1122'], [533, '2211'], [805, '2211'], [856, '2121'], [861, '1212'], [975, '2112'], [1064, '2220'], [370, '1211'], [461, '2120'], [496, '2120'], [895, '2210'], [980, '2120'], [1144, '2111'], [500, '1012'], [1175, '1120'], [325, '1011'], [347, '0012'], [465, '1002'], [511, '1101'], [114, '0011'], [343, '0002'], [386, '1001'], [430, '1001'], [516, '1010'], [524, '1010'], [553, '1001'], [592, '1001'], [604, '0002'], [711, '0002'], [724, '0002'], [731, '0002'], [733, '0002'], [843, '0002'], [867, '0101'], [876, '0002'], [888, '0002'], [889, '0002'], [982, '0002'], [990, '0002'], [1000, '0002'], [1092, '0002'], [1093, '0002'], [50, '0001'], [60, '0001'], [132, '0001'], [135, '0001'], [139, '0010'], [169, '0001'], [189, '0001'], [190, '0001'], [197, '0001'], [200, '0001'], [226, '0001'], [265, '0010'], [297, '0001'], [298, '0001'], [299, '0001'], [311, '0001'], [312, '0001'], [333, '0001'], [349, '0001'], [369, '0001'], [371, '0001'], [392, '0001'], [410, '0001'], [420, '0001'], [427, '0001'], [428, '0001'], [434, '0001'], [437, '0001'], [440, '0010'], [441, '0001'], [450, '0001'], [478, '0001'], [501, '0100'], [502, '0100'], [505, '0001'], [513, '0010'], [520, '1000'], [531, '0001'], [549, '0001'], [559, '0001'], [561, '0010'], [568, '0001'], [590, '0001'], [605, '0100'], [669, '0010'], [701, '0001'], [702, '1000'], [722, '0001'], [729, '0001'], [750, '0100'], [761, '0001'], [763, '0001'], [772, '0100'], [779, '0001'], [788, '0001'], [845, '0001'], [857, '1000'], [864, '0001'], [925, '0001'], [935, '0001'], [943, '0001'], [944, '0001'], [1019, '0001'], [1038, '0001'], [1040, '0001'], [1076, '0001'], [1080, '0001'], [1088, '0001'], [1091, '0001'], [1098, '0001'], [1156, '0001'], [1185, '0001'], [1188, '0001'], [1196, '1000'], [1223, '0001'], [1226, '0001']]
6;[[31, '2222'], [503, '1220'], [875, '1120'], [370, '0110'], [592, '1010'], [734, '0002'], [975, '1010'], [1093, '0002'], [25, '0010'], [90, '1000'], [195, '0100'], [326, '0001'], [438, '0001'], [440, '0010'], [441, '1000'], [511, '0010'], [586, '0001'], [593, '1000'], [722, '0001'], [731, '0001'], [805, '1000'], [922, '0010'], [963, '1000'], [1092, '0001']]
7;[[371, '2122'], [623, '2121'], [856, '2111'], [1064, '1120'], [166, '0002'], [256, '0101'], [439, '0101'], [1054, '1100'], [45, '0100'], [53, '0001'], [171, '0001'], [370, '0001'], [386, '0001'], [410, '0100'], [535, '0001'], [633, '0100'], [634, '0100'], [640, '0010'], [669, '0010'], [831, '0100'], [853, '0100'], [857, '0100'], [921, '0010'], [1027, '0100'], [1056, '0100'], [1057, '0100'], [1059, '0100'], [1161, '0001']]
8;[[23, '2112'], [499, '1122'], [683, '2220'], [1125, '2220'], [439, '1100'], [169, '1000'], [322, '0100'], [370, '1000'], [386, '1000'], [435, '0001'], [463, '0001'], [496, '1000'], [497, '0001'], [498, '1000'], [503, '0001'], [605, '0001'], [710, '1000'], [750, '0010'], [771, '1000'], [867, '1000'], [875, '0001'], [944, '0001']]
9;[[414, '2222'], [165, '1122'], [794, '2110'], [1115, '0102'], [992, '1010'], [174, '0001'], [362, '0001'], [370, '0001'], [443, '0100'], [1040, '0001']]
10;[[157, '2222'], [413, '2222'], [581, '2222'], [676, '2122'], [878, '2122'], [1115, '1222'], [1218, '2122'], [30, '2112'], [296, '1212'], [170, '1112'], [443, '1120'], [728, '1101'], [1239, '1101'], [126, '1001'], [370, '1100'], [782, '1010'], [301, '0001'], [322, '0001'], [715, '0010'], [722, '0001'], [758, '1000'], [835, '0010'], [941, '1000'], [1215, '0010'], [1234, '0001']]
11;[[796, '2222'], [909, '2222'], [991, '2222'], [798, '2212'], [96, '2210'], [518, '2110'], [428, '1002'], [772, '1010'], [1226, '0002'], [36, '0001'], [46, '0001'], [186, '1000'], [301, '1000'], [649, '0010'], [652, '0001'], [659, '0010'], [799, '0010'], [835, '1000'], [837, '0001'], [908, '1000'], [1119, '0100'], [1178, '1000']]
12;[[70, '2212'], [466, '2220'], [443, '2120'], [181, '0001'], [755, '0010'], [918, '1000'], [1115, '0001']]
13;[[314, '2222'], [156, '2112'], [791, '2211'], [301, '1112'], [322, '1220'], [695, '1220'], [443, '1120'], [902, '1101'], [462, '1010'], [763, '0101'], [1124, '0002'], [370, '0100'], [522, '0100'], [643, '1000'], [715, '0010'], [719, '0010'], [722, '0001'], [764, '0001'], [822, '0001'], [900, '0100'], [978, '1000'], [1017, '0010'], [1033, '0001'], [1097, '0001']]
14;[[150, '2222'], [815, '2222'], [852, '2222'], [899, '2222'], [1100, '2222'], [131, '2212'], [462, '2212'], [635, '2122'], [791, '2122'], [1124, '2122'], [233, '1122'], [344, '2112'], [405, '2112'], [1008, '2220'], [1117, '2220'], [234, '1121'], [345, '2210'], [367, '2210'], [417, '1211'], [616, '2120'], [465, '1102'], [777, '1012'], [370, '1110'], [602, '1011'], [941, '1011'], [1135, '1002'], [5, '1100'], [419, '0002'], [584, '1001'], [719, '0011'], [930, '0002'], [1013, '0011'], [1234, '1001'], [89, '0100'], [92, '0001'], [135, '0001'], [156, '1000'], [203, '0010'], [232, '0010'], [291, '0001'], [297, '0001'], [314, '1000'], [319, '0010'], [356, '0001'], [379, '0001'], [413, '0001'], [421, '0001'], [424, '0001'], [492, '1000'], [662, '0100'], [695, '0010'], [809, '0010'], [889, '0001'], [1000, '0001'], [1206, '1000']]
15;[[204, '2222'], [266, '2222'], [385, '2222'], [422, '2222'], [443, '2222'], [720, '2222'], [870, '2222'], [1184, '2222'], [1192, '2222'], [59, '2122'], [205, '2212'], [301, '2122'], [322, '2122'], [339, '2212'], [423, '2221'], [601, '2122'], [700, '2212'], [752, '2212'], [99, '2112'], [174, '2220'], [355, '2112'], [545, '1212'], [549, '2112'], [690, '2121'], [722, '1122'], [994, '1221'], [1235, '2220'], [364, '1112'], [370, '2111'], [410, '1102'], [474, '1120'], [763, '1102'], [149, '1011'], [854, '1101'], [944, '1002'], [1000, '1002'], [1162, '0012'], [197, '1001'], [226, '0002'], [398, '0011'], [603, '0011'], [642, '1010'], [725, '1010'], [747, '1010'], [764, '1001'], [822, '0002'], [844, '0002'], [863, '1001'], [900, '1001'], [990, '0002'], [1013, '1001'], [1016, '1001'], [1040, '0002'], [1098, '0002'], [1115, '0002'], [1226, '0002'], [17, '0001'], [63, '1000'], [72, '0001'], [91, '0001'], [95, '0001'], [97, '0001'], [98, '0001'], [135, '0001'], [232, '0100'], [238, '0001'], [297, '0001'], [350, '0001'], [354, '0001'], [408, '0100'], [413, '0100'], [414, '0100'], [420, '0001'], [424, '0010'], [426, '0001'], [434, '0001'], [550, '0001'], [611, '0001'], [643, '0001'], [657, '0001'], [673, '0001'], [724, '0001'], [729, '0001'], [731, '0001'], [735, '0001'], [767, '0001'], [792, '0010'], [794, '1000'], [816, '0001'], [833, '0001'], [837, '0001'], [853, '1000'], [857, '1000'], [875, '0001'], [888, '0001'], [889, '0001'], [993, '1000'], [1027, '0010'], [1033, '0001'], [1093, '0001'], [1187, '0001'], [1195, '0001'], [1232, '0001'], [1234, '0001']]
16;[[89, '2222'], [95, '2222'], [182, '2222'], [301, '2222'], [396, '2222'], [443, '2222'], [799, '2222'], [834, '2222'], [186, '2122'], [466, '1222'], [475, '2122'], [649, '2122'], [659, '2122'], [727, '1222'], [772, '2122'], [322, '1122'], [364, '2112'], [370, '2112'], [376, '2220'], [468, '2121'], [594, '2220'], [722, '1122'], [993, '1122'], [1017, '2211'], [129, '2120'], [240, '2210'], [314, '2120'], [872, '2210'], [901, '2210'], [1226, '1220'], [46, '1111'], [424, '1012'], [522, '2110'], [641, '1012'], [642, '1102'], [756, '1111'], [763, '1102'], [935, '1111'], [1154, '1012'], [1192, '1111'], [135, '0012'], [181, '1011'], [359, '0012'], [428, '1002'], [518, '1011'], [550, '0012'], [755, '1011'], [1000, '1002'], [1016, '1011'], [41, '0110'], [69, '0002'], [226, '0002'], [238, '0011'], [298, '1001'], [333, '1001'], [350, '0011'], [398, '1010'], [478, '0011'], [582, '1010'], [643, '0011'], [657, '1001'], [658, '1001'], [660, '1001'], [662, '1001'], [676, '0002'], [719, '1001'], [731, '0002'], [764, '0002'], [770, '1100'], [791, '1001'], [816, '0011'], [822, '0002'], [844, '0002'], [882, '0002'], [888, '0002'], [889, '0002'], [902, '1010'], [937, '1001'], [943, '0011'], [944, '1001'], [984, '1010'], [1002, '1010'], [1023, '0002'], [1080, '0002'], [1098, '0002'], [1101, '0002'], [1115, '0002'], [1234, '1001'], [5, '0001'], [10, '0001'], [17, '0001'], [36, '0010'], [72, '0001'], [92, '0010'], [97, '1000'], [98, '1000'], [126, '0001'], [130, '0001'], [132, '0001'], [134, '1000'], [148, '0001'], [150, '1000'], [168, '0001'], [189, '0001'], [197, '1000'], [202, '1000'], [205, '0001'], [212, '0001'], [225, '0001'], [255, '0001'], [288, '0001'], [290, '0001'], [292, '0001'], [297, '0001'], [320, '0001'], [330, '0001'], [331, '0001'], [357, '0001'], [386, '0001'], [413, '0001'], [421, '1000'], [434, '0010'], [462, '0010'], [472, '0010'], [473, '0001'], [489, '0001'], [490, '0001'], [510, '0001'], [512, '0010'], [553, '0001'], [559, '0001'], [581, '0001'], [586, '0001'], [615, '0001'], [616, '0001'], [656, '0001'], [673, '0001'], [708, '1000'], [709, '1000'], [711, '0001'], [715, '0001'], [723, '0001'], [724, '0001'], [725, '0001'], [729, '0001'], [730, '0001'], [735, '0001'], [758, '0001'], [762, '0010'], [767, '0001'], [783, '1000'], [797, '0001'], [809, '1000'], [810, '0001'], [835, '0001'], [837, '0001'], [867, '0010'], [870, '0001'], [875, '0001'], [893, '0001'], [896, '1000'], [919, '0001'], [928, '1000'], [932, '0001'], [938, '0001'], [941, '0001'], [970, '0010'], [974, '0010'], [990, '0001'], [991, '1000'], [994, '0010'], [1033, '0001'], [1037, '0001'], [1051, '1000'], [1066, '0001'], [1076, '0001'], [1135, '0001'], [1158, '0001'], [1189, '0001'], [1232, '0001']]
17;[[49, '2122'], [688, '2221'], [1101, '2221'], [791, '1122'], [810, '2112'], [89, '2120'], [662, '2120'], [357, '1111'], [359, '1102'], [1103, '1120'], [370, '0111'], [428, '1002'], [816, '0012'], [153, '0002'], [301, '0002'], [443, '1100'], [643, '0011'], [730, '0011'], [731, '0002'], [735, '0002'], [882, '0002'], [889, '0002'], [941, '1001'], [944, '1001'], [1088, '0002'], [101, '0010'], [128, '0001'], [132, '0001'], [135, '0001'], [189, '0001'], [233, '0010'], [238, '0001'], [297, '0001'], [298, '0001'], [330, '0001'], [333, '0001'], [450, '0010'], [506, '0010'], [660, '0010'], [722, '0001'], [729, '0001'], [837, '0001'], [839, '0001'], [845, '0001'], [897, '1000'], [937, '0001'], [938, '0001'], [1000, '0001'], [1023, '0001'], [1040, '0001'], [1069, '0001'], [1080, '0001'], [1115, '0001'], [1187, '0001'], [1234, '0001']]
18;[[129, '2122'], [205, '2120'], [1016, '2110'], [424, '1110'], [725, '1110'], [993, '1110'], [226, '0002'], [370, '1010'], [414, '0002'], [656, '1001'], [657, '1010'], [658, '1010'], [660, '1010'], [935, '1010'], [1162, '1100'], [153, '0001'], [364, '0100'], [443, '0010'], [642, '1000'], [816, '1000'], [994, '1000']]
19;[[487, '2222'], [506, '2222'], [618, '2222'], [626, '2222'], [688, '2222'], [693, '2222'], [897, '2222'], [1103, '2222'], [672, '2212'], [1049, '2221'], [21, '2220'], [432, '2121'], [359, '1011'], [370, '1100'], [49, '0001'], [398, '0001'], [455, '0010'], [936, '0010'], [944, '0001'], [1000, '0001'], [1129, '0001'], [1205, '0001']]
20;[[540, '2222'], [758, '2222'], [823, '2222'], [924, '2222'], [962, '2222'], [1066, '2222'], [1115, '2222'], [1168, '2222'], [1213, '2222'], [1215, '2222'], [207, '2122'], [208, '2122'], [220, '2221'], [538, '2122'], [126, '2112'], [278, '2111'], [286, '2111'], [287, '2111'], [290, '2111'], [292, '2111'], [539, '2111'], [544, '2111'], [711, '1210'], [1239, '1120'], [715, '1011'], [133, '0002'], [153, '0002'], [283, '1100'], [288, '1100'], [370, '0110'], [824, '1001'], [882, '0002'], [970, '1001'], [1234, '1001'], [181, '0010'], [443, '0010'], [604, '0100'], [643, '0001'], [731, '0001'], [767, '0100'], [791, '0001'], [919, '1000'], [928, '1000'], [944, '0001'], [1080, '0010'], [1189, '0001']]
21;[[709, '2222'], [708, '2122'], [1158, '2221'], [68, '2112'], [251, '2112'], [1115, '1122'], [98, '0012'], [941, '1101'], [97, '0002'], [443, '0002'], [719, '1100'], [1098, '0002'], [181, '0001'], [413, '0001'], [416, '0001'], [434, '0001'], [551, '0100'], [615, '0001'], [676, '0001'], [722, '0001'], [751, '0001'], [756, '0010'], [757, '0100'], [932, '0001'], [1189, '0001']]
22;[[13, '2222'], [130, '2222'], [276, '2222'], [692, '2222'], [258, '2221'], [898, '2212'], [262, '2112'], [764, '1212'], [1083, '1122'], [431, '1121'], [473, '1121'], [478, '1121'], [704, '2111'], [1194, '1121'], [370, '1012'], [880, '1012'], [908, '1111'], [1156, '1111'], [39, '0012'], [503, '1101'], [671, '1101'], [788, '1011'], [843, '0102'], [881, '0102'], [1114, '1002'], [237, '0101'], [342, '0110'], [343, '0101'], [510, '0101'], [512, '0110'], [514, '1001'], [590, '0011'], [654, '0101'], [731, '0002'], [774, '0101'], [845, '0002'], [871, '1001'], [882, '0002'], [888, '0002'], [1000, '0002'], [1166, '0110'], [67, '0001'], [69, '0001'], [104, '0001'], [189, '0001'], [197, '0001'], [221, '0001'], [226, '0001'], [247, '0010'], [322, '0001'], [325, '0001'], [333, '0001'], [350, '0100'], [365, '0001'], [392, '0001'], [464, '0001'], [465, '0001'], [586, '0001'], [682, '0001'], [713, '0001'], [729, '0001'], [735, '0001'], [942, '0001'], [946, '0001'], [968, '0100'], [1033, '0001'], [1040, '0001'], [1093, '0001'], [1144, '0100'], [1195, '0001']]
23;[[34, '2222'], [42, '2222'], [509, '2222'], [541, '2222'], [979, '2222'], [1114, '2222'], [9, '2221'], [10, '2122'], [12, '2212'], [426, '2122'], [434, '1212'], [99, '1112'], [859, '2120'], [370, '1002'], [716, '1002'], [888, '1002'], [11, '1100'], [322, '0101'], [350, '1001'], [582, '0002'], [598, '0002'], [984, '0002'], [1096, '0011'], [162, '1000'], [163, '0001'], [167, '1000'], [198, '1000'], [248, '1000'], [285, '0010'], [464, '1000'], [583, '1000'], [780, '1000'], [883, '0001'], [1156, '0010'], [1163, '1000']]
24;[[647, '2222'], [913, '2222'], [1109, '2222'], [210, '2220'], [915, '2211'], [926, '2121'], [254, '2111'], [1195, '1121'], [1031, '1011'], [32, '1100'], [552, '0002'], [611, '1001'], [724, '0002'], [72, '0001'], [199, '0001'], [207, '0001'], [240, '0001'], [331, '0001'], [370, '1000'], [377, '0001'], [411, '0001'], [477, '0001'], [492, '0001'], [522, '0001'], [559, '0010'], [677, '0001'], [763, '0001'], [858, '0001'], [934, '0001'], [1000, '0001'], [1232, '0001']]
25;[[431, '2222'], [913, '2222'], [647, '2122'], [72, '2112'], [926, '2121'], [411, '2111'], [503, '1121'], [858, '2111'], [1194, '1121'], [1195, '1112'], [74, '2110'], [106, '1012'], [198, '1012'], [465, '1102'], [83, '0111'], [120, '0102'], [569, '1011'], [881, '1002'], [84, '0011'], [162, '1001'], [370, '1010'], [432, '0002'], [880, '0002'], [1156, '0110'], [112, '0001'], [141, '0001'], [172, '0001'], [221, '0001'], [276, '0001'], [390, '0010'], [392, '0001'], [415, '1000'], [425, '0001'], [464, '0010'], [505, '0001'], [530, '0001'], [550, '0001'], [559, '0001'], [566, '1000'], [568, '1000'], [622, '0001'], [855, '0001'], [875, '0001'], [891, '0001'], [915, '0001'], [949, '0001'], [977, '1000'], [1027, '0001'], [1031, '1000'], [1083, '0001'], [1210, '0001']]
26;[[199, '2222'], [281, '2222'], [431, '2222'], [617, '2222'], [1061, '2222'], [1144, '2222'], [104, '2212'], [610, '2122'], [285, '2112'], [807, '1122'], [1166, '2211'], [328, '2111'], [665, '1112'], [1194, '1121'], [342, '2110'], [881, '0102'], [942, '1101'], [74, '0110'], [343, '1100'], [442, '0002'], [774, '0101'], [221, '0001'], [333, '0001'], [370, '0010'], [392, '0001'], [434, '0001'], [465, '0001'], [485, '0010'], [488, '0010'], [490, '0001'], [713, '0010'], [855, '0010'], [1195, '0001']]
27;[[599, '2222'], [905, '2122'], [98, '1102'], [756, '0002'], [913, '1001'], [1096, '0002'], [179, '0001'], [858, '0001'], [912, '0001'], [1000, '0100'], [1083, '0100']]
28;[[351, '2112'], [352, '2112'], [477, '2121'], [822, '1212'], [215, '1112'], [370, '1112'], [759, '2111'], [1083, '1112'], [722, '1012'], [1000, '1102'], [135, '0102'], [724, '0102'], [763, '0102'], [1033, '0102'], [1040, '0102'], [1093, '0102'], [1192, '0102'], [1234, '0102'], [300, '0002'], [322, '0002'], [882, '0002'], [942, '0101'], [990, '0002'], [134, '0001'], [136, '0001'], [274, '1000'], [331, '0001'], [333, '0001'], [343, '0001'], [392, '0001'], [398, '0001'], [465, '0001'], [467, '0001'], [510, '0001'], [550, '0001'], [559, '0001'], [586, '0001'], [611, '0001'], [665, '0001'], [729, '0001'], [735, '0001'], [832, '0001'], [837, '0001'], [875, '0001'], [913, '0001'], [937, '0001'], [944, '0001'], [969, '0001'], [1187, '0001'], [1222, '0001'], [1226, '0001']]
29;[[274, '2222'], [322, '2222'], [215, '2122'], [300, '2212'], [351, '2122'], [352, '2122'], [759, '2212'], [832, '1222'], [353, '2220'], [1192, '1122'], [370, '1112'], [15, '1012'], [477, '1120'], [722, '1012'], [763, '1102'], [944, '1102'], [714, '1002'], [724, '0102'], [822, '0102'], [1234, '0102'], [333, '0101'], [350, '0110'], [942, '0101'], [1040, '0101'], [1083, '0002'], [100, '0001'], [343, '0001'], [385, '0001'], [392, '0001'], [434, '0001'], [442, '0001'], [510, '0001'], [553, '0001'], [687, '0010'], [729, '0001'], [764, '1000'], [788, '1000'], [837, '0001'], [875, '0001'], [937, '0001'], [1000, '0001'], [1033, '0100'], [1093, '0100'], [1184, '0100']]
30;[[433, '2122'], [911, '2212'], [586, '2112'], [880, '2112'], [1224, '1212'], [117, '0002'], [328, '0101'], [557, '0002'], [942, '1010'], [1001, '0011'], [332, '0001'], [492, '0001'], [687, '0010'], [775, '0001'], [881, '0001'], [1084, '0100'], [1234, '0001']]
31;[[43, '2222'], [239, '2222'], [332, '2222'], [433, '2222'], [467, '2222'], [557, '2222'], [586, '2222'], [760, '2222'], [845, '2222'], [999, '2222'], [1084, '2222'], [1233, '2222'], [448, '2122'], [651, '2221'], [1020, '2122'], [1022, '1222'], [226, '1122'], [839, '1212'], [938, '1212'], [1036, '2112'], [127, '1112'], [189, '1112'], [882, '1112'], [330, '1111'], [370, '1111'], [942, '1012'], [1040, '1102'], [1224, '1120'], [136, '1101'], [628, '0111'], [1234, '0102'], [145, '0002'], [168, '0101'], [331, '1001'], [551, '0101'], [620, '1001'], [701, '1100'], [722, '1001'], [729, '0101'], [937, '0101'], [940, '0101'], [1000, '0101'], [1093, '0002'], [1187, '0101'], [69, '0001'], [128, '1000'], [213, '0001'], [272, '0100'], [359, '0100'], [389, '1000'], [512, '0100'], [550, '0001'], [724, '1000'], [735, '0100'], [762, '1000'], [764, '1000'], [944, '0001'], [1232, '0001']]
32;[[184, '2222'], [722, '1122'], [389, '1112'], [433, '1121'], [586, '1011'], [189, '0002'], [212, '0011'], [239, '0011'], [1040, '0101'], [1234, '1100'], [43, '1000'], [127, '0001'], [128, '1000'], [181, '0001'], [226, '0001'], [315, '1000'], [330, '0001'], [331, '0001'], [370, '1000'], [467, '1000'], [473, '0001'], [489, '1000'], [506, '0010'], [735, '0001'], [764, '0001'], [882, '0001'], [937, '0001'], [999, '1000'], [1093, '0001'], [1220, '0001']]
33;[[91, '2222'], [465, '2222'], [612, '2222'], [721, '2222'], [811, '2222'], [825, '2222'], [916, '2222'], [996, '2222'], [1052, '2222'], [1105, '2222'], [1113, '2222'], [403, '2212'], [920, '2212'], [1186, '1222'], [1234, '1222'], [94, '2220'], [210, '2220'], [370, '1212'], [637, '2220'], [638, '2220'], [818, '2220'], [927, '2121'], [1183, '1122'], [797, '2210'], [995, '1121'], [1122, '1112'], [978, '2110'], [1123, '0112'], [225, '0012'], [359, '1011'], [888, '1002'], [37, '0101'], [404, '0002'], [413, '0002'], [763, '1001'], [764, '0002'], [889, '0002'], [1189, '0011'], [65, '0001'], [96, '0001'], [297, '0001'], [515, '0001'], [663, '0001'], [719, '0001'], [731, '0001'], [773, '0001'], [793, '0010'], [795, '1000'], [822, '0001'], [846, '0001'], [882, '0001'], [981, '1000'], [1000, '0100'], [1023, '0001'], [1072, '0001'], [1098, '0001'], [1215, '0010']]
34;[[37, '2222'], [404, '2222'], [465, '2222'], [637, '2222'], [638, '2222'], [721, '2222'], [795, '2222'], [817, '2222'], [846, '2222'], [995, '2222'], [65, '2212'], [261, '2122'], [403, '2221'], [471, '2221'], [916, '2221'], [773, '2211'], [76, '0011'], [94, '0002'], [225, '0002'], [1052, '0101'], [77, '0100'], [135, '0001'], [235, '0010'], [236, '0010'], [247, '0010'], [277, '0010'], [297, '0001'], [359, '0010'], [552, '0001'], [627, '0001'], [818, '0001'], [825, '0100'], [933, '0001'], [941, '0100'], [944, '0001'], [1000, '0100'], [1023, '0001'], [1186, '0001'], [1234, '0001']]
35;[[210, '2222'], [1109, '2222'], [915, '2120'], [811, '1120'], [913, '2110'], [32, '1000'], [120, '0100'], [825, '0100'], [888, '0001'], [920, '0100'], [926, '0010'], [948, '0010'], [1105, '0001'], [1119, '0001']]
36;[[722, '2220'], [1052, '2220'], [612, '2120'], [370, '0002'], [403, '1100'], [66, '1000'], [325, '0001'], [721, '1000'], [724, '0001']]
37;[[33, '2222'], [38, '2222'], [131, '2222'], [158, '2222'], [175, '2222'], [225, '2222'], [234, '2222'], [318, '2222'], [379, '2222'], [380, '2222'], [465, '2222'], [482, '2222'], [483, '2222'], [491, '2222'], [492, '2222'], [600, '2222'], [697, '2222'], [717, '2222'], [815, '2222'], [849, '2222'], [877, '2222'], [946, '2222'], [1008, '2222'], [1014, '2222'], [1028, '2222'], [1126, '2222'], [1133, '2222'], [1176, '2222'], [35, '2122'], [120, '1222'], [203, '2122'], [378, '2122'], [712, '2122'], [817, '2122'], [831, '2221'], [835, '2122'], [930, '2122'], [991, '2212'], [1128, '1222'], [1174, '1222'], [1178, '2122'], [1182, '1222'], [3, '2112'], [247, '2112'], [280, '1212'], [470, '2121'], [476, '1122'], [1131, '1122'], [1234, '1212'], [28, '2120'], [319, '2111'], [627, '1112'], [942, '1211'], [71, '1111'], [333, '1012'], [866, '1012'], [933, '1111'], [76, '1002'], [231, '0012'], [370, '0012'], [774, '1011'], [871, '0012'], [1011, '1011'], [1135, '0111'], [65, '1001'], [238, '0011'], [334, '1001'], [428, '1001'], [731, '0002'], [4, '1000'], [116, '0001'], [119, '0001'], [148, '0001'], [150, '0001'], [220, '0001'], [233, '0010'], [291, '0001'], [294, '1000'], [342, '0001'], [345, '0001'], [392, '0001'], [403, '0001'], [433, '1000'], [443, '0001'], [510, '0001'], [512, '0001'], [514, '0001'], [596, '0001'], [671, '0001'], [711, '0010'], [721, '1000'], [776, '0001'], [818, '0001'], [888, '0001'], [941, '1000'], [944, '0100'], [1080, '0001'], [1130, '0001']]
38;[[390, '2222'], [14, '2122'], [360, '2212'], [1068, '1222'], [1130, '1222'], [1136, '1222'], [465, '1212'], [634, '2112'], [971, '1122'], [1140, '1122'], [644, '1121'], [1234, '1210'], [873, '1002'], [117, '1010'], [622, '0002'], [646, '1001'], [666, '1010'], [702, '0002'], [882, '0002'], [990, '0002'], [1024, '1001'], [1146, '0011'], [1148, '0011'], [1160, '0011'], [76, '0001'], [142, '0001'], [252, '0100'], [370, '0001'], [392, '0001'], [444, '0001'], [503, '0001'], [505, '0010'], [510, '0001'], [572, '0010'], [573, '0010'], [621, '0001'], [627, '0001'], [729, '0001'], [776, '0001'], [786, '1000'], [856, '0001'], [862, '0001'], [866, '0100'], [881, '1000'], [888, '0001'], [1001, '1000'], [1027, '1000'], [1029, '1000'], [1059, '1000'], [1066, '0001'], [1072, '0001'], [1075, '1000'], [1230, '1000']]
