1;[[533, '2222'], [139, '1222'], [441, '2122'], [151, '2211'], [461, '1121'], [875, '1121'], [526, '1011'], [370, '1010'], [440, '0011'], [502, '0002'], [520, '1010'], [527, '1001'], [921, '1010'], [922, '1010'], [166, '0001'], [311, '0001'], [392, '0001'], [439, '0001'], [454, '0100'], [503, '1000'], [505, '0001'], [522, '0001'], [593, '1000'], [619, '0001'], [737, '0100'], [742, '0100'], [789, '0001'], [827, '0010'], [835, '0001'], [861, '0001'], [891, '0001'], [1175, '0100'], [1185, '0001'], [1222, '0001']]
62;[[148, '2222'], [370, '2212'], [438, '2221'], [806, '2122'], [842, '2221'], [1073, '2122'], [17, '2211'], [193, '2211'], [437, '2220'], [550, '2112'], [607, '2220'], [722, '1122'], [64, '1220'], [155, '2111'], [192, '2210'], [194, '2210'], [226, '1112'], [1151, '1121'], [473, '1210'], [736, '1120'], [763, '1102'], [837, '1120'], [907, '2110'], [1214, '1210'], [63, '1101'], [197, '1110'], [331, '1011'], [348, '1002'], [359, '0012'], [698, '1101'], [724, '1002'], [768, '1011'], [803, '0111'], [882, '1002'], [888, '1002'], [904, '1101'], [941, '1011'], [990, '1002'], [1000, '1002'], [1023, '1002'], [56, '1010'], [144, '1001'], [200, '1001'], [238, '0011'], [267, '0002'], [297, '1001'], [333, '1001'], [354, '1001'], [382, '1001'], [558, '1010'], [663, '1010'], [703, '1100'], [761, '1001'], [764, '1001'], [822, '0002'], [844, '0002'], [845, '0002'], [889, '0002'], [1040, '0002'], [1080, '0002'], [1234, '0101'], [10, '0001'], [24, '0001'], [43, '0100'], [60, '0010'], [62, '0100'], [69, '1000'], [72, '0001'], [88, '0010'], [94, '0001'], [110, '0100'], [160, '0001'], [182, '0100'], [211, '0100'], [224, '0100'], [237, '0001'], [244, '1000'], [321, '1000'], [322, '0001'], [330, '1000'], [340, '1000'], [349, '1000'], [358, '1000'], [372, '1000'], [383, '1000'], [427, '1000'], [429, '1000'], [434, '0001'], [446, '1000'], [458, '0100'], [459, '0100'], [460, '0100'], [465, '0100'], [472, '1000'], [479, '0100'], [486, '0010'], [505, '0100'], [537, '1000'], [539, '0100'], [551, '0001'], [559, '0001'], [580, '0001'], [586, '0001'], [590, '0010'], [643, '0001'], [677, '0010'], [704, '0001'], [729, '0001'], [731, '0001'], [734, '1000'], [735, '0001'], [767, '0001'], [783, '0010'], [787, '1000'], [804, '0100'], [819, '1000'], [821, '0001'], [843, '0001'], [870, '0001'], [879, '1000'], [880, '0001'], [885, '1000'], [886, '1000'], [912, '1000'], [913, '1000'], [914, '0100'], [920, '0001'], [937, '1000'], [944, '1000'], [945, '0001'], [964, '1000'], [969, '0100'], [1022, '0001'], [1032, '1000'], [1033, '0001'], [1038, '1000'], [1039, '1000'], [1042, '0001'], [1071, '1000'], [1093, '0001'], [1104, '0001'], [1192, '0001'], [1195, '1000'], [1232, '0001']]
63;[[429, '2222'], [463, '2222'], [1155, '2222'], [347, '2220'], [499, '2220'], [976, '2210'], [1228, '2120'], [1229, '2120'], [434, '2110'], [1171, '2110'], [1192, '1210'], [322, '1010'], [592, '1100'], [805, '0101'], [1, '0001'], [23, '0100'], [62, '0100'], [63, '0100'], [166, '0001'], [370, '0010'], [374, '0100'], [437, '0100'], [438, '0001'], [490, '0100'], [500, '0100'], [501, '0100'], [502, '0100'], [505, '0100'], [669, '0100'], [698, '1000'], [704, '0001'], [724, '0001'], [763, '0001'], [803, '0100'], [821, '0010'], [922, '1000'], [980, '0100'], [1040, '0001'], [1091, '0010']]
64;[[22, '2222'], [372, '2222'], [437, '2222'], [814, '2222'], [842, '2222'], [1038, '2222'], [1195, '2222'], [64, '1211'], [17, '0012'], [370, '1110'], [20, '0002'], [144, '0101'], [148, '0101'], [197, '0101'], [550, '0002'], [844, '0002'], [889, '0002'], [963, '1001'], [1000, '0002'], [1091, '0002'], [1093, '0002'], [24, '0001'], [155, '0001'], [160, '0001'], [227, '0100'], [267, '0001'], [322, '0001'], [331, '0001'], [349, '1000'], [358, '1000'], [382, '0001'], [434, '0001'], [472, '0100'], [590, '0001'], [605, '0001'], [606, '0010'], [674, '0010'], [698, '0001'], [703, '0001'], [722, '0010'], [724, '0001'], [768, '0001'], [882, '0001'], [907, '0001'], [944, '0001'], [1033, '0001'], [1067, '0001'], [1071, '0001'], [1076, '0001'], [1188, '0001']]
65;[[64, '2222'], [144, '2222'], [194, '2222'], [211, '2222'], [437, '2222'], [578, '2222'], [842, '2222'], [1038, '2222'], [1073, '2222'], [24, '2122'], [155, '2122'], [372, '2212'], [387, '2122'], [388, '2122'], [674, '2122'], [1046, '2221'], [1237, '2122'], [20, '2121'], [192, '2220'], [349, '2112'], [368, '2112'], [370, '1212'], [885, '2112'], [886, '2112'], [904, '2220'], [1151, '1122'], [1195, '1122'], [206, '1211'], [699, '2111'], [736, '1121'], [1007, '1220'], [1099, '1121'], [22, '0112'], [606, '1111'], [722, '1012'], [964, '1210'], [1045, '1012'], [1067, '1012'], [17, '0012'], [87, '1002'], [148, '0102'], [197, '0102'], [341, '0012'], [814, '1002'], [323, '0002'], [331, '0011'], [550, '0002'], [597, '0002'], [653, '0011'], [821, '1010'], [990, '0002'], [1000, '0002'], [1048, '0101'], [1092, '0002'], [1234, '0002'], [93, '0001'], [132, '0001'], [135, '0001'], [224, '0100'], [227, '0001'], [238, '0001'], [267, '0001'], [297, '0001'], [322, '0001'], [358, '1000'], [383, '0001'], [386, '0001'], [519, '0001'], [539, '0100'], [543, '0001'], [546, '0001'], [587, '0001'], [599, '0001'], [611, '0001'], [629, '0001'], [763, '0001'], [788, '0001'], [803, '0001'], [819, '0100'], [833, '0001'], [882, '0001'], [889, '0001'], [913, '0001'], [963, '0001'], [1006, '1000'], [1042, '0001'], [1093, '0001'], [1149, '0001'], [1150, '0001'], [1153, '0001'], [1164, '0001'], [1188, '0001'], [1214, '0001'], [1232, '0001']]
66;[[322, '2222'], [429, '2222'], [1192, '2222'], [348, '2212'], [370, '2212'], [434, '2212'], [100, '2210'], [463, '1220'], [1155, '2120'], [340, '2110'], [350, '1012'], [698, '1102'], [17, '0012'], [148, '0012'], [200, '1101'], [763, '1002'], [821, '1011'], [944, '1002'], [22, '0002'], [558, '0011'], [722, '0002'], [724, '0002'], [736, '0002'], [882, '0002'], [990, '0002'], [1194, '0011'], [1, '0001'], [10, '0001'], [11, '0001'], [13, '0001'], [63, '0100'], [155, '0001'], [160, '0001'], [166, '0001'], [187, '0100'], [267, '0001'], [385, '0001'], [427, '0001'], [446, '1000'], [498, '1000'], [590, '0001'], [605, '0001'], [607, '0010'], [630, '0001'], [731, '0001'], [767, '0001'], [771, '0010'], [788, '1000'], [837, '0100'], [907, '1000'], [912, '1000'], [913, '0001'], [969, '0100'], [976, '0100'], [980, '0100'], [1004, '0100'], [1098, '0001'], [1104, '0001'], [1109, '0001'], [1134, '0001'], [1195, '0001'], [1214, '0010'], [1226, '0001']]
67;[[148, '2212'], [914, '2220'], [472, '1220'], [910, '2120'], [370, '1012'], [724, '1001'], [842, '0011'], [1234, '0002'], [43, '0100'], [61, '0001'], [354, '1000'], [473, '0100'], [519, '0100'], [764, '0001']]
68;[[543, '2222'], [1003, '2222'], [349, '2212'], [195, '2220'], [206, '2121'], [90, '1112'], [438, '1220'], [964, '2120'], [1099, '2120'], [904, '1111'], [546, '1002'], [734, '1002'], [1164, '1110'], [341, '1100'], [889, '0002'], [1046, '0002'], [1048, '1100'], [1093, '0002'], [11, '0100'], [64, '1000'], [135, '0001'], [297, '0001'], [327, '0001'], [331, '0001'], [358, '1000'], [359, '0001'], [370, '1000'], [437, '0010'], [550, '0001'], [607, '0001'], [632, '0001'], [819, '1000'], [826, '0001'], [838, '0001'], [882, '0001'], [913, '1000'], [944, '0001'], [969, '0001'], [1000, '0001'], [1040, '0001'], [1134, '0100'], [1149, '0010'], [1150, '0010'], [1172, '1000'], [1234, '0001']]
69;[[193, '2222'], [703, '2222'], [907, '2222'], [363, '2122'], [438, '2122'], [359, '2112'], [370, '1112'], [1000, '1102'], [944, '1101'], [1234, '1101'], [327, '1001'], [326, '0001'], [550, '0001'], [724, '0001'], [837, '0001']]
70;[[340, '2222'], [698, '2222'], [804, '2222'], [1009, '2222'], [1032, '2222'], [1104, '2222'], [438, '1122'], [370, '1112'], [1000, '1102'], [1234, '1102'], [944, '1101'], [327, '1001'], [17, '0100'], [722, '0100'], [837, '0001'], [952, '0100'], [1232, '0001']]
71;[[148, '2222'], [11, '0010'], [56, '1000'], [327, '1000'], [370, '0001'], [547, '0001']]
72;[[732, '2222'], [682, '2122'], [323, '2220'], [683, '2120'], [58, '1011'], [733, '0002'], [250, '1000'], [333, '0001'], [837, '0001'], [941, '0001'], [1000, '0001'], [1019, '0001'], [1125, '0001']]
73;[[50, '2222'], [227, '2222'], [630, '2222'], [843, '2222'], [844, '2222'], [224, '1122'], [359, '2112'], [438, '1122'], [629, '2220'], [370, '1111'], [806, '2110'], [1093, '0002'], [724, '0001'], [990, '0001'], [1000, '0001'], [1228, '0010'], [1229, '0010'], [1234, '0001']]
74;[[914, '2222'], [910, '2122'], [148, '2220'], [724, '1001'], [1093, '0002'], [370, '1000'], [1000, '0001']]
75;[[316, '2222'], [446, '2222'], [370, '1112'], [359, '2110'], [1110, '1012'], [241, '0102'], [944, '1101'], [273, '0011'], [348, '1010'], [354, '1010'], [519, '1001'], [587, '1010'], [751, '0110'], [1234, '0002'], [100, '1000'], [597, '1000'], [757, '0010'], [837, '0001'], [1043, '1000'], [1047, '1000'], [1235, '0100']]
76;[[606, '2222'], [437, '2212'], [1188, '1222'], [1007, '1012'], [438, '1011'], [359, '0101'], [370, '0110'], [1048, '1010'], [329, '0001'], [330, '0100'], [731, '0001'], [882, '0001'], [889, '0001'], [1023, '0001'], [1039, '0001'], [1080, '0001'], [1134, '0001']]
77;[[27, '2222'], [323, '2222'], [546, '2222'], [629, '2222'], [734, '2222'], [754, '2222'], [1006, '2222'], [1012, '2222'], [1034, '2222'], [1035, '2222'], [1220, '2222'], [195, '2221'], [437, '1222'], [438, '1222'], [630, '2221'], [843, '2122'], [844, '2122'], [1152, '2122'], [1153, '2122'], [90, '1212'], [224, '1122'], [327, '1212'], [359, '2112'], [1138, '1122'], [227, '1220'], [370, '1112'], [939, '1112'], [963, '1211'], [1149, '1112'], [329, '1012'], [1150, '0112'], [1234, '1102'], [128, '0012'], [330, '0102'], [25, '0101'], [135, '0101'], [542, '1010'], [592, '0110'], [722, '0002'], [731, '0002'], [735, '0002'], [845, '0002'], [882, '0002'], [889, '0002'], [944, '0002'], [990, '0002'], [1092, '0002'], [1093, '0002'], [31, '0010'], [50, '0001'], [148, '0001'], [168, '0001'], [197, '0001'], [226, '0001'], [267, '0001'], [297, '0001'], [298, '0001'], [321, '0010'], [326, '0010'], [333, '0001'], [428, '0001'], [550, '0001'], [551, '0001'], [558, '0001'], [586, '0001'], [663, '0001'], [724, '0001'], [729, '0001'], [806, '1000'], [826, '0001'], [837, '0001'], [839, '0001'], [879, '0001'], [912, '0001'], [937, '0001'], [941, '0001'], [1023, '0001'], [1040, '0001'], [1080, '0001'], [1134, '0001'], [1188, '0001'], [1232, '0001']]
78;[[320, '2222'], [680, '2222'], [1021, '2222'], [1111, '2222'], [1181, '2222'], [255, '2212'], [373, '2212'], [802, '2221'], [159, '1122'], [452, '1122'], [253, '1211'], [459, '1220'], [61, '0112'], [686, '1111'], [1091, '0112'], [146, '1002'], [370, '1011'], [438, '0102'], [1071, '0012'], [1179, '0111'], [1180, '0111'], [152, '0011'], [179, '0011'], [282, '0002'], [427, '0101'], [556, '0101'], [1010, '0011'], [1042, '0002'], [1078, '0002'], [1081, '0011'], [1086, '0002'], [1089, '0002'], [1090, '0002'], [1093, '0002'], [1227, '1010'], [1234, '0101'], [65, '0100'], [82, '0001'], [90, '0100'], [93, '0100'], [135, '0010'], [161, '0010'], [184, '1000'], [188, '0001'], [238, '0100'], [265, '0001'], [315, '0100'], [321, '0100'], [326, '0100'], [330, '0100'], [333, '0100'], [359, '0001'], [451, '0001'], [460, '1000'], [479, '0100'], [648, '0010'], [663, '0100'], [696, '0001'], [718, '0001'], [722, '0001'], [724, '0001'], [731, '0001'], [734, '0001'], [753, '0100'], [800, '0010'], [838, '0100'], [884, '0001'], [889, '0001'], [912, '0100'], [944, '0001'], [945, '0100'], [1015, '0001'], [1019, '0100'], [1065, '0100'], [1069, '0001'], [1112, '0100'], [1118, '0001']]
79;[[1112, '2222'], [1181, '2222'], [650, '2221'], [320, '2220'], [123, '1121'], [384, '2210'], [438, '1121'], [648, '1211'], [945, '2210'], [1082, '2120'], [373, '1210'], [923, '1210'], [359, '1011'], [135, '0101'], [146, '0002'], [330, '0101'], [826, '1001'], [944, '1001'], [1091, '0101'], [1179, '1100'], [1234, '1100'], [65, '0100'], [75, '1000'], [132, '0001'], [148, '0001'], [179, '1000'], [184, '1000'], [255, '0100'], [315, '0010'], [333, '0001'], [370, '1000'], [427, '0100'], [452, '0100'], [663, '0100'], [829, '0001'], [838, '0100'], [882, '0001'], [912, '0100'], [1000, '0001'], [1010, '1000'], [1023, '0001'], [1065, '0100'], [1089, '0001']]
80;[[460, '2222'], [1227, '2222'], [458, '2122'], [1078, '2122'], [696, '2220'], [753, '1212'], [800, '1111'], [945, '1101'], [1042, '1101'], [1234, '1101'], [159, '1100'], [238, '1010'], [333, '0101'], [1071, '0101'], [61, '1000'], [135, '0100'], [152, '0100'], [330, '0001'], [427, '0100'], [438, '0100'], [451, '1000'], [452, '0100'], [453, '0100'], [459, '0100'], [612, '1000'], [663, '0100'], [722, '0001'], [884, '1000'], [912, '0001'], [1010, '1000'], [1065, '0100'], [1091, '0100'], [1179, '0100'], [1180, '0100']]
81;[[321, '2222'], [734, '2222'], [546, '2212'], [1092, '2220'], [438, '1121'], [542, '2120'], [370, '1111'], [90, '1011'], [326, '1011'], [941, '1001'], [990, '0002'], [31, '0010'], [93, '0010'], [132, '0001'], [135, '0001'], [195, '0001'], [253, '0010'], [359, '0001'], [550, '0001'], [551, '0001'], [586, '0001'], [592, '0010'], [729, '0001'], [731, '0001'], [944, '0001'], [1134, '0001'], [1232, '0001'], [1234, '0001']]
82;[[25, '2222'], [90, '2222'], [93, '2222'], [321, '2222'], [326, '2222'], [438, '2222'], [135, '2122'], [546, '2122'], [734, '2122'], [963, '2221'], [253, '2112'], [359, '2112'], [1003, '2220'], [370, '1112'], [542, '2120'], [327, '1012'], [1234, '1102'], [159, '1002'], [543, '0012'], [31, '0002'], [152, '0002'], [458, '1010'], [941, '0011'], [944, '0101'], [132, '0001'], [148, '0001'], [189, '0001'], [195, '0001'], [197, '0001'], [238, '0001'], [297, '0001'], [330, '0001'], [331, '0001'], [333, '0001'], [427, '0001'], [550, '0001'], [551, '0001'], [586, '0001'], [592, '0010'], [722, '0001'], [724, '0001'], [729, '0001'], [731, '0001'], [826, '1000'], [837, '0001'], [845, '0001'], [879, '0001'], [882, '0001'], [889, '0001'], [904, '0001'], [912, '0001'], [937, '0001'], [952, '0001'], [990, '0001'], [1000, '0001'], [1040, '0001'], [1078, '1000'], [1092, '0001'], [1150, '0001'], [1188, '0001'], [1227, '0001'], [1232, '0001']]
83;[[166, '2221'], [18, '2121'], [432, '1212'], [1203, '1212'], [1143, '1220'], [1102, '1120'], [370, '1011'], [447, '1100'], [505, '0101'], [590, '0011'], [767, '0002'], [1077, '0101'], [187, '0001'], [238, '0100'], [366, '0100'], [394, '0100'], [427, '0100'], [430, '0001'], [463, '0001'], [501, '0001'], [517, '0001'], [550, '0001'], [609, '1000'], [668, '0001'], [905, '0001'], [912, '0001'], [988, '0100'], [989, '0100'], [1074, '0100'], [1091, '0100'], [1170, '0100'], [1171, '0100']]
84;[[160, '2221'], [8, '0102'], [922, '1001'], [986, '1100'], [1112, '1001'], [333, '0100'], [346, '1000'], [384, '1000'], [555, '1000'], [590, '0010'], [778, '0010'], [837, '0001'], [912, '0001'], [952, '0100'], [1086, '0001'], [1179, '0001']]
85;[[1018, '2222'], [1118, '2222'], [29, '1212'], [202, '1121'], [475, '2120'], [982, '2120'], [58, '0112'], [200, '1002'], [179, '0002'], [370, '1001'], [427, '0002'], [88, '1000'], [98, '0001'], [250, '0100'], [432, '1000'], [438, '0001'], [469, '0001'], [589, '1000'], [590, '0001'], [724, '0001'], [732, '0001'], [733, '0001'], [888, '0001'], [912, '0001'], [941, '0001'], [969, '0001'], [983, '0100'], [1019, '0100'], [1022, '0001'], [1036, '0001'], [1065, '0001']]
86;[[554, '2222'], [8, '2221'], [271, '2212'], [148, '1212'], [590, '2211'], [110, '1211'], [346, '2111'], [160, '0112'], [983, '2110'], [152, '1002'], [370, '1011'], [722, '1011'], [769, '1110'], [61, '0002'], [135, '0101'], [238, '0110'], [330, '0011'], [505, '0101'], [763, '0101'], [944, '0101'], [945, '0101'], [990, '0002'], [1000, '0101'], [1091, '0011'], [1173, '1100'], [85, '0100'], [200, '0001'], [384, '1000'], [427, '0001'], [555, '0001'], [577, '1000'], [586, '0001'], [731, '0001'], [922, '0001'], [952, '0001'], [1015, '0001'], [1033, '0001'], [1071, '0001'], [1077, '0100'], [1086, '0001'], [1090, '0001'], [1112, '0001'], [1118, '0001'], [1181, '0001'], [1227, '0001'], [1232, '0001'], [1234, '0001']]
87;[[187, '2222'], [228, '2222'], [229, '2222'], [369, '2222'], [1005, '2222'], [432, '2122'], [1015, '2221'], [1060, '2120'], [370, '1111'], [438, '1102'], [590, '1012'], [860, '1210'], [223, '1001'], [333, '0101'], [401, '1100'], [513, '0101'], [550, '0101'], [631, '1001'], [812, '0101'], [819, '1001'], [1071, '0101'], [1134, '0101'], [382, '0100'], [394, '0001'], [485, '0001'], [632, '0001'], [668, '0001'], [722, '0001'], [833, '0001'], [945, '0100'], [990, '0001'], [1007, '0100'], [1025, '0100'], [1032, '0100'], [1163, '0001'], [1169, '0001'], [1180, '0001'], [1234, '0001']]
88;[[457, '2222'], [614, '2220'], [1091, '1211'], [590, '1012'], [370, '1011'], [443, '0002'], [678, '0110'], [679, '0110'], [668, '0001'], [702, '0100'], [945, '0100'], [990, '0001'], [1134, '0001'], [1144, '0100']]
89;[[469, '2222'], [176, '2221'], [260, '2212'], [79, '1210'], [905, '1210'], [912, '1101'], [152, '0002'], [177, '0110'], [265, '0002'], [706, '1100'], [179, '0001'], [370, '1000'], [479, '1000'], [590, '0010'], [778, '0100'], [1065, '0100'], [1086, '0001']]
90;[[590, '2222'], [884, '2222'], [7, '1222'], [176, '1222'], [177, '2212'], [265, '2212'], [451, '2122'], [200, '1122'], [912, '1212'], [1086, '1211'], [260, '1012'], [479, '1120'], [1090, '1210'], [1091, '0112'], [778, '0110'], [160, '0001'], [161, '0001'], [370, '1000'], [505, '0001'], [589, '0001'], [763, '0001'], [874, '0001'], [987, '0100'], [1065, '0100'], [1071, '0001'], [1089, '0001'], [1234, '0001'], [1238, '0010']]
91;[[95, '2222'], [97, '2222'], [182, '2222'], [267, '2222'], [413, '2222'], [468, '2222'], [700, '2222'], [722, '2222'], [728, '2222'], [732, '2222'], [756, '2222'], [770, '2222'], [997, '2222'], [1095, '2222'], [1189, '2222'], [1216, '2222'], [1217, '2222'], [1219, '2222'], [1226, '2222'], [57, '2212'], [88, '2221'], [250, '2122'], [266, '2212'], [294, '2122'], [322, '2221'], [353, '2122'], [362, '2122'], [370, '2212'], [376, '2221'], [381, '2221'], [422, '2221'], [475, '2221'], [733, '2122'], [759, '2122'], [781, '2122'], [787, '2122'], [801, '2122'], [808, '2122'], [822, '2122'], [859, '2122'], [870, '2221'], [893, '2122'], [965, '2122'], [974, '2221'], [998, '2212'], [1000, '2122'], [1018, '2122'], [1118, '2212'], [1177, '2122'], [1184, '2221'], [58, '1212'], [98, '2211'], [183, '2220'], [186, '2220'], [240, '2220'], [364, '2220'], [385, '1221'], [395, '2121'], [396, '2211'], [550, '1212'], [552, '2112'], [598, '2121'], [615, '2121'], [763, '2112'], [797, '2112'], [803, '2220'], [833, '2112'], [985, '1122'], [1097, '2220'], [1098, '1221'], [29, '1211'], [59, '1211'], [69, '2111'], [139, '1211'], [174, '1211'], [314, '2210'], [317, '1220'], [474, '2120'], [594, '1211'], [603, '2012'], [682, '2210'], [683, '2210'], [684, '1220'], [796, '1220'], [103, '1012'], [105, '1012'], [109, '1012'], [116, '1012'], [119, '1012'], [202, '1120'], [204, '1210'], [339, '1111'], [466, '1210'], [478, '1120'], [579, '2110'], [611, '1210'], [641, '1111'], [695, '1210'], [752, '1111'], [764, '1102'], [784, '1102'], [900, '1120'], [1125, '1210'], [15, '0102'], [115, '1002'], [199, '0102'], [241, '0012'], [359, '1011'], [434, '1002'], [486, '0012'], [720, '0102'], [772, '0102'], [799, '1110'], [872, '0102'], [888, '1002'], [990, '1002'], [1235, '0102'], [3, '0002'], [4, '0002'], [11, '0101'], [17, '0101'], [40, '0002'], [46, '0101'], [100, '0002'], [118, '0002'], [297, '1001'], [348, '0002'], [351, '0110'], [352, '0110'], [354, '0011'], [361, '0110'], [398, '0011'], [412, '0002'], [423, '1100'], [443, '1001'], [508, '0101'], [512, '0011'], [545, '0110'], [559, '0101'], [601, '0101'], [690, '0101'], [714, '0110'], [724, '0101'], [731, '0002'], [751, '0002'], [791, '1001'], [798, '1100'], [836, '1010'], [844, '0002'], [935, '0011'], [941, '1001'], [982, '1001'], [1019, '0002'], [1043, '0002'], [1047, '0002'], [1054, '0002'], [1056, '0002'], [1057, '0002'], [1058, '0002'], [1080, '0002'], [1093, '0002'], [1119, '0002'], [1191, '0101'], [1234, '1001'], [1, '0001'], [8, '0001'], [9, '0001'], [13, '0001'], [21, '0100'], [30, '0100'], [32, '0001'], [33, '0001'], [41, '0001'], [45, '0001'], [50, '0001'], [56, '0001'], [60, '0001'], [78, '0001'], [92, '0001'], [94, '0001'], [121, '0001'], [122, '0001'], [124, '0001'], [128, '0001'], [134, '0001'], [135, '0001'], [147, '0001'], [163, '0001'], [166, '0001'], [170, '0001'], [173, '0001'], [181, '0001'], [189, '0010'], [211, '0100'], [226, '0001'], [237, '0001'], [242, '0001'], [243, '0001'], [244, '0001'], [248, '0001'], [256, '0001'], [259, '0001'], [261, '0001'], [263, '0001'], [264, '0001'], [265, '0001'], [268, '0100'], [272, '0001'], [274, '0100'], [275, '0001'], [276, '0001'], [278, '0001'], [279, '0001'], [281, '0001'], [283, '0001'], [286, '0001'], [287, '0001'], [300, '0100'], [301, '0010'], [331, '0001'], [333, '0001'], [355, '0010'], [392, '0001'], [405, '0001'], [416, '0100'], [426, '0001'], [428, '0100'], [431, '0001'], [454, '0100'], [455, '0100'], [473, '0001'], [485, '0100'], [489, '0100'], [538, '0001'], [549, '0100'], [551, '0001'], [553, '0001'], [562, '0001'], [582, '0001'], [586, '0001'], [626, '0001'], [642, '0100'], [643, '0001'], [648, '0001'], [659, '0100'], [667, '0001'], [673, '0100'], [688, '0100'], [694, '0100'], [704, '0001'], [719, '0001'], [725, '0001'], [727, '0001'], [729, '0001'], [735, '0001'], [762, '0001'], [767, '0001'], [768, '0010'], [771, '0001'], [773, '0001'], [779, '0001'], [782, '0001'], [788, '0001'], [794, '1000'], [809, '0001'], [834, '0100'], [835, '0100'], [838, '0001'], [854, '0001'], [866, '0001'], [867, '0001'], [868, '0001'], [875, '0001'], [880, '0001'], [882, '0001'], [883, '0100'], [894, '0001'], [896, '0001'], [897, '1000'], [906, '0001'], [913, '0001'], [914, '1000'], [944, '0001'], [947, '0001'], [992, '0001'], [993, '0001'], [1023, '0001'], [1033, '0001'], [1040, '0001'], [1041, '0001'], [1051, '0001'], [1063, '0001'], [1085, '0001'], [1091, '0001'], [1103, '1000'], [1106, '0100'], [1107, '0100'], [1108, '0100'], [1115, '0001'], [1116, '0001'], [1134, '0100'], [1186, '0001'], [1192, '0001'], [1232, '0001']]
92;[[93, '00018'], [258, '2222'], [472, '2222'], [661, '2222'], [722, '2222'], [952, '2222'], [1147, '2222'], [145, '2222'], [272, '2222'], [473, '2221'], [783, '2122'], [1000, '2122'], [1195, '2122'], [1234, '2122'], [113, '2212'], [180, '2122'], [879, '1122'], [213, '2111'], [489, '1121'], [599, '2111'], [705, '2210'], [842, '2111'], [1232, '1121'], [135, '1102'], [238, '1012'], [354, '2110'], [370, '1102'], [611, '2110'], [724, '1111'], [914, '1210'], [1033, '1111'], [226, '0012'], [333, '1002'], [778, '1011'], [934, '1110'], [990, '1002'], [586, '1002'], [148, '0002'], [377, '1010'], [465, '0011'], [514, '1010'], [550, '1100'], [559, '0011'], [586, '0002'], [731, '0002'], [763, '1001'], [764, '1001'], [845, '0002'], [858, '0011'], [910, '1100'], [930, '0101'], [941, '1001'], [1023, '0002'], [1093, '0002'], [1192, '1100'], [467, '1010'], [489, '0011'], [999, '0002'], [1000, '0002'], [1020, '0002'], [1033, '0002'], [17, '0001'], [43, '0001'], [111, '0001'], [130, '1000'], [136, '0001'], [181, '0001'], [185, '1000'], [189, '0001'], [193, '1000'], [200, '0001'], [342, '0100'], [392, '0001'], [429, '0001'], [434, '0100'], [446, '0001'], [479, '0100'], [492, '0001'], [503, '0001'], [510, '0001'], [596, '0001'], [607, '0001'], [643, '0001'], [653, '0001'], [671, '1000'], [687, '1000'], [692, '0010'], [729, '0001'], [735, '0001'], [767, '0001'], [788, '0100'], [804, '0001'], [806, '0001'], [822, '0100'], [824, '0001'], [826, '0010'], [837, '0001'], [838, '0001'], [839, '0001'], [856, '0001'], [859, '0001'], [883, '0001'], [888, '0001'], [889, '0001'], [908, '0100'], [915, '0100'], [926, '0100'], [940, '0001'], [944, '0001'], [946, '0001'], [1014, '0001'], [1031, '0100'], [1040, '0001'], [1066, '0001'], [1071, '0001'], [1151, '0001'], [1186, '0001'], [1188, '0001'], [1226, '0001'], [1227, '0001'], [422, '0001'], [550, '0001'], [722, '0001'], [724, '0001'], [873, '0001'], [1023, '0001'], [1233, '0001']]
94;[[440, '2222'], [494, '2222'], [536, '2222'], [742, '2222'], [745, '2222'], [1204, '2222'], [309, '2122'], [311, '2122'], [955, '2122'], [1143, '2122'], [1197, '2122'], [1199, '2122'], [498, '1212'], [1121, '1122'], [1156, '1121'], [1223, '1121'], [78, '0011'], [114, '0002'], [209, '0011'], [270, '0002'], [277, '0002'], [370, '1010'], [571, '0002'], [789, '1010'], [1016, '0002'], [1091, '0002'], [1092, '0002'], [122, '0001'], [123, '0001'], [137, '0001'], [192, '0001'], [282, '0001'], [322, '0001'], [359, '0001'], [400, '0001'], [435, '0001'], [436, '0001'], [442, '0001'], [504, '0001'], [505, '0001'], [533, '0001'], [1158, '0001'], [1200, '0001']]
95;[[30, '2112'], [603, '2120'], [606, '2120'], [192, '0002'], [12, '0001'], [43, '0100'], [257, '1000'], [322, '0100'], [1097, '0001']]
96;[[454, '2222'], [455, '2222'], [673, '2222'], [75, '2212'], [40, '1001'], [520, '1001'], [526, '0011'], [9, '0001'], [43, '0100'], [527, '0001'], [883, '0010'], [1087, '0001']]
97;[[539, '2222'], [757, '2222'], [751, '2210'], [140, '0101'], [416, '1001'], [52, '0100'], [68, '1000'], [135, '0001'], [190, '0001'], [392, '0001'], [538, '0001']]
98;[[728, '2222'], [145, '2221'], [782, '2122'], [180, '2120'], [272, '2210'], [985, '2110'], [787, '1011'], [362, '0002'], [667, '0002'], [1118, '0101'], [270, '0001'], [467, '0010'], [595, '0010'], [1018, '0100'], [1019, '1000']]
99;[[268, '2222'], [324, '2222'], [449, '2122'], [992, '1220'], [1191, '1001']]
100;[[183, '2222'], [579, '2222'], [1017, '2212'], [1000, '1212'], [370, '1211'], [59, '0101'], [803, '1100'], [833, '0110'], [1097, '1100'], [1232, '0101'], [1033, '0001']]
