1;['EFFECT', 'CALCIUM', 'PHYSIC', 'PROPERTI', 'MUCU']
2;['ON', 'DISTINGUISH', 'EFFECT', 'MUCU', 'HYPERSECRET', 'INFECT', 'SUBMUCOS', 'GLAND', 'RESPIRATORI', 'TRACT']
3;['SALIVARI', 'GLYCOPROTEIN', 'DIFFER', 'NORMAL', 'SUBJECT']
4;['LIPID', 'COMPOSIT', 'RESPIRATORI', 'SECRET']
5;['MUCU', 'ABNORM']
6;['EFFECT', 'WATER', 'THERAPEUT', 'AGENT', 'PHYSIC', 'PROPERTI', 'VISCOS', 'ELAST', 'SPUTUM', 'BRONCHIAL', 'SECRET']
7;['MUCU', 'GLYCOPROTEIN', 'DEGRAD', 'DIFFER', 'COMPAR', 'NORMAL', 'SUBJECT']
8;['HISTOCHEM', 'DIFFER', 'DESCRIB', 'NORMAL', 'RESPIRATORI', 'EPITHELIA']
9;['ASSOCI', 'LIVER', 'CIRRHOSI', 'VITAMIN', 'METABOL']
10;['ROLE', 'VITAMIN', 'THERAPI']
11;['DIFFER', 'MECONIUM', 'ILEU', 'MECONIUM', 'PLUG', 'SYNDROM']
12;['ABNORM', 'AMINO', 'ACID', 'TRANSPORT', 'DESCRIB', 'SMALL', 'BOWEL']
13;['CLINIC', 'BIOCHEM', 'FEATUR', 'PANCREAT']
14;['TEST', 'PERFORM', 'EVALU', 'EXOCRIN', 'PANCREAT', 'FUNCTION']
15;['HEPAT', 'COMPLIC', 'MANIFEST']
16;['GASTROINTESTIN', 'COMPLIC', 'NEONAT', 'PERIOD', 'EXCLUD', 'LIVER', 'MECONIUM', 'ILEU']
17;['EFFECT', 'REGIMEN', 'US', 'PANCREAT', 'ENZYM', 'SUPPLEMENT', 'TREATMENT']
18;['DIETARI', 'SUPPLEMENT', 'BILE', 'SALT', 'THERAPEUT', 'BENEFIT']
19;['COMPLIC', 'PANCREAT', 'ENZYM', 'THERAPI', 'REPORT']
20;['EFFECT', 'TREATMENT', 'ESSENTI', 'FATTI', 'ACID', 'SUPPLEMENT']
21;['PANCREAT', 'INSUFFICI', 'AFFECT', 'ABIL', 'ABSORB', 'METABOL', 'IRON']
22;['FREQUENC', 'POPUL']
23;['CONGENIT', 'HEREDITARI', 'CONDIT', 'FOUND', 'ASSOCI']
24;['CHARACTERIST', 'INCOMPLET', 'MANIFEST']
25;['EVID', 'GENET', 'BASI', 'INVOLV', 'ON', 'GENE']
26;['HETEROZYGOT', 'ADVANTAG']
27;['CONCORD', 'CLINIC', 'BIOCHEM', 'MANIFEST', 'SIBL', 'PAIR']
28;['INCID', 'MALE', 'FERTIL']
29;['PATHOLOG', 'REPRODUCT', 'SYSTEM', 'MALE', 'FEMAL']
30;['RESULT', 'GENET', 'COUNSEL', 'FAMILI', 'CHILDREN']
31;['MAJOR', 'PSYCHOLOG', 'SOCIAL', 'EFFECT', 'FAMILI']
32;['FACTOR', 'INFLUENC', 'COMPLIANC', 'PRESCRIB', 'THERAPI']
33;['CONDIT', 'FACTOR', 'LEAD', 'ERRON', 'SWEAT', 'TEST']
34;['ALTERN', 'TECHNIQU', 'CLASSIC', 'QUANTIT', 'PILOCARPIN', 'IONTOPHORESI', 'TEST', 'TITRIMETR', 'ANALYSI', 'CHLORID', 'AVAIL', 'SWEAT', 'TEST', 'REL', 'ADVANTAG', 'DISADVANTAG']
35;['FOUND', 'CONSIST', 'NORMAL', 'SWEAT', 'TEST']
36;['CONCENTR', 'POTASSIUM', 'SWEAT']
37;['TECHNIQU', 'AVAIL', 'SCREEN', 'NEWBORN', 'INFANT', 'FACTOR', 'CONTRIBUT', 'ERRON', 'RESULT', 'TEST']
38;['DIAGNOS', 'PRENAT']
39;['MAI', 'HETEROZYGOT', 'IDENTIFI']
40;['SWEAT', 'TEST', 'TECHNIQU', 'MAI', 'US', 'BEYOND', 'NEONAT', 'PERIOD']
41;['VITAMIN', 'METABOL', 'NORMAL']
42;['ABNORM', 'INSULIN', 'SECRET', 'INSULIN', 'METABOL', 'OCCUR']
43;['SALT', 'SODIUM', 'CHLORID', 'ABNORM']
44;['STRUCTUR', 'ENZYMAT', 'DIFFER', 'FIBROBLAST']
45;['ABNORM', 'PROSTAGLANDIN', 'METABOL', 'DESCRIB']
46;['PROPERTI', 'ACTIV', 'GALACTOSYLTRANSFERAS', 'ENZYM']
47;['DIFFER', 'NORMAL', 'SUBJECT', 'DESCRIB', 'FUNCTION', 'METABOL', 'HORMON']
48;['FIBROBLAST', 'GROW', 'NORMAL', 'RATE']
49;['RNA', 'METHYL', 'POLYAMIN', 'METABOL', 'NORMAL']
50;['DEFECT', 'SYNTHESI', 'METABOL', 'CYCLIC', 'NUCLEOTID', 'DESCRIB']
51;['CIRCUL', 'SECRET', 'FACTOR', 'DESCRIB', 'FACTOR', 'UNIDENTIFI', 'BIOLOG', 'ACTIV', 'MOLECUL', 'THOUGHT', 'PLAI', 'PATHOGENET', 'ROLE']
52;['KNOWN', 'PROLACTIN']
53;['SECRETORI', 'IGA', 'PROTECT', 'BACTERI', 'COLON', 'INFECT']
54;['RELATIONSHIP', 'ALLERGI', 'HYPERSENSIT', 'LUNG']
55;['INTERACT', 'PROTEAS', 'ENDOGEN', 'BACTERI', 'ORIGIN', 'ANTIPROTEAS', 'LUNG']
56;['RELATIONSHIP', 'NUTRIT', 'PULMONARI', 'HOST', 'DEFENS', 'BACTERI', 'INFECT']
57;['PATHOPHYSIOLOG', 'ROLE', 'CIRCUL', 'ANTIBODI', 'PSEUDOMONA', 'AERUGINOSA']
58;['IMMUNOLOG', 'RESPONS', 'PULMONARI', 'INFECT']
59;['IMMUNOLOG', 'ABNORM', 'FOUND']
60;['EFFECT', 'PULMONARI', 'CIRCUL']
61;['DEFECT', 'MUCOCILIARI', 'TRANSPORT', 'CLEARANC', 'RESPIRATORI', 'TRACT']
62;['CLINIC', 'FEATUR', 'LUNG']
63;['BIOCHEM', 'MICROSCOP', 'CHARACTERIST', 'AIRWAI', 'INFLAMM']
64;['LUNG', 'FUNCTION', 'CHANG', 'TIME', 'TIME', 'PERIOD', 'GREATER', 'DAI']
65;['ABNORM', 'PULMONARI', 'FUNCTION']
66;['PATHOLOG', 'FEATUR', 'LUNG']
67;['PROGNOSI', 'EPISOD', 'RESPIRATORI', 'FAILUR']
68;['EFFECT', 'BRONCHODIL']
69;['BEST', 'WAI', 'TREAT', 'PNEUMOTHORAX']
70;['TREATMENT', 'PROGNOSI', 'HEMOPTYSI']
71;['PROGNOSI', 'INFANT', 'WHEEZ']
72;['BEST', 'TREATMENT', 'NASAL', 'POLYP']
73;['EFFECT', 'BRONCHIAL', 'LAVAG']
74;['RESULT', 'MECHAN', 'VENTIL', 'RESPIRATORI', 'FAILUR']
75;['BEST', 'TREATMENT', 'PULMONARI', 'HYPERTENS', 'COR', 'PULMONAL']
76;['EFFECT', 'EXERCIS', 'TRAIN', 'PROGRAM', 'LUNG', 'FUNCTION']
77;['TECHNIQU', 'EFFECT', 'PROMOT', 'CLEARANC', 'MUCU', 'LUNG']
78;['SPECIAL', 'CONSIDER', 'TREATMENT', 'ANTIBIOT', 'IE', 'PHARMACODYNAM', 'ANTIBIOT', 'DIFFER', 'SPECIAL', 'PROBLEM', 'PECULIAR']
79;['ROLE', 'ORAL', 'ADMINIST', 'ANTIBIOT', 'TREATMENT']
80;['EVID', 'COMBIN', 'THERAPI', 'AMINOGLYCOSID', 'SEMISYNTHET', 'PENICILLIN', 'EFFECT', 'THERAPI', 'EITHER', 'ALON']
81;['EFFECT', 'INHAL', 'MUCOLYT', 'AGENT', 'TREATMENT']
82;['ROLE', 'AEROSOL', 'TREATMENT', 'LUNG']
83;['ROLE', 'BACTERI', 'PHAGOCYTOSI', 'ALVEOLAR', 'MACROPHAG', 'POLYMORPHONUCLEAR', 'LEUKOCYT', 'LUNG']
84;['RELATIONSHIP', 'HAEMOPHILU', 'INFLUENZA', 'PSEUDOMONA', 'AERUGINOSA']
85;['EVER', 'DEVELOP', 'INFECT', 'ORGAN', 'LUNG', 'ORGAN']
86;['ROLE', 'BACTERIA', 'PSEUDOMONA', 'AERUGINOSA', 'STAPHYLOCOCCU', 'AUREU', 'HAEMOPHILU', 'INFLUENZA', 'PATHOGENESI', 'LUNG']
87;['ROLE', 'FUNGI', 'PATHOGENESI', 'LUNG']
88;['ROLE', 'VIRAL', 'INFECT', 'LUNG']
89;['EPIDEMIOLOG', 'PSEUDOMONA', 'AERUGINOSA', 'SPECIF', 'SPREAD', 'PSEUDOMONA', 'AERUGINOSA', 'INDIVIDU', 'FAMILI']
90;['FACTOR', 'RESPONS', 'APPEAR', 'MUCOID', 'STRAIN', 'PSEUDOMONA', 'AERUGINOSA']
91;['UNUSU', 'MANIFEST', 'LUNG', 'EXOCRIN', 'PANCREAT', 'INSUFFICI']
92;['PROGNOSI', 'SURVIV']
94;['ANIM', 'MODEL', 'AVAIL', 'RELEV']
95;['ABNORM', 'SKELET', 'MUSCL', 'FUNCTION', 'STRUCTUR', 'FOUND']
96;['INCREAS', 'INCID', 'DENTAL', 'PROBLEM', 'EG', 'CARI', 'PERIODONT']
97;['OXYGEN', 'TRANSPORT', 'RED', 'BLOOD', 'CELL', 'ABNORM']
98;['EFFECT', 'DEVELOP', 'FUNCTION', 'BRAIN', 'CENTRAL', 'NERVOU', 'SYSTEM']
99;['ABNORM', 'TAST']
100;['INCID', 'TREATMENT', 'HYPERTROPH', 'OSTEOARTHROPATHI']
